"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Clostridiales_sp.____HG3A.0783"	"syssd_all"	11.469357617524	-0.159734959884115	-0.284332410904123	-0.0351375088641072	0.0635518068344285	0.0119948138495832	4063	NA	0.143470933482845
"Bacteroides_mediterraneensis____HG3A.1749"	"syssd_all"	2.41201082943638	0.156705977982183	0.0343738787425829	0.279038077221784	0.0623963482148347	0.012062878455617	4063	NA	0.143587186099376
"Clostridia_bacterium_UC5.1_1E11____HG3A.0304"	"syssd_all"	29.8055623923209	0.156809374334607	0.0343537159109608	0.279265032758253	0.0624593704462914	0.0120928924463127	4063	NA	0.143587186099376
"Clostridiales_sp.____HG3A.0668"	"syssd_all"	8.31897612601526	-0.155586814376696	-0.277145529814589	-0.0340280989388037	0.0620018783635444	0.0121337604164615	4063	NA	0.143820123465169
"Clostridia_sp.____HG3A.1014"	"syssd_all"	3.22421855771597	-0.155315050711402	-0.276824951565936	-0.0338051498568677	0.0619769801417358	0.0122500704367652	4063	NA	0.144188655158308
"Candidatus_Methanomassiliicoccus_intestinalis____HG3A.0994"	"syssd_all"	3.54417917794733	-0.154757309026996	-0.27681423074491	-0.0327003873090823	0.0622559919831443	0.0129663300726104	4063	NA	0.148739189714283
"Clostridiales_sp.____HG3A.0083"	"syssd_all"	80.4577898104849	-0.155761084842601	-0.278657538731689	-0.0328646309535129	0.0626842012758464	0.0130015820943862	4063	NA	0.148891214238251
"Alistipes_onderdonkii____HG3A.0047"	"syssd_all"	94.9790794979079	-0.156545865420921	-0.2807218052151	-0.032369925626741	0.0633368120670148	0.0134913266051984	4063	NA	0.153408871774641
"Lachnospiraceae_sp.____HG3A.1190"	"syssd_all"	3.71646566576421	-0.152650221230095	-0.273923657146019	-0.031376785314171	0.0618563695355102	0.0136360651209572	4063	NA	0.154329245382339
"Lachnospiraceae_sp.____HG3A.0069"	"syssd_all"	90.622692591681	-0.156330454449709	-0.280645763339776	-0.0320151455596425	0.0634078982552794	0.0137254858659806	4063	NA	0.154725985600324
"Alistipes_finegoldii____HG3A.0077"	"syssd_all"	89.6874230863894	-0.155284342882517	-0.278959289769075	-0.0316093959959599	0.0630812771083943	0.0138722143973388	4063	NA	0.155958716015264
"Bacteroidales_sp.____HG3A.0912"	"syssd_all"	3.47034211174009	-0.152642451019234	-0.274367208898696	-0.0309176931397723	0.0620865694795066	0.013992870322425	4063	NA	0.156794282023464
"Clostridiales_sp.____HG3A.0604"	"syssd_all"	9.40191976372139	-0.153390141273817	-0.276602983948086	-0.0301772985995476	0.0628455776025352	0.014700589110563	4063	NA	0.162306014845498
"Clostridiales_sp.____HG3A.1108"	"syssd_all"	2.38739847403397	-0.15115719782565	-0.27275977234474	-0.0295546233065596	0.0620242489965983	0.0148508450894768	4063	NA	0.16284574338069
"Clostridiales_sp.____HG3A.0409"	"syssd_all"	25.5230125523013	-0.151167352376147	-0.272801128773046	-0.0295335759792478	0.0620401637339796	0.0148697797590524	4063	NA	0.16284574338069
"Methanomassiliicoccales_sp.____HG3A.1826"	"syssd_all"	1.13216834851095	-0.150426989862417	-0.27175606223812	-0.0290979174867146	0.0618847473034008	0.0151114180033921	4063	NA	0.163900764498329
"Clostridiales_sp.____HG3A.0386"	"syssd_all"	36.5985724833867	-0.151256471229707	-0.273760069355304	-0.0287528731041107	0.0624838224286804	0.015534197012981	4063	NA	0.167413129592126
"Clostridiales_sp.____HG3A.0249"	"syssd_all"	31.9960620231356	-0.151037791096515	-0.273678328512219	-0.0283972536808116	0.0625536692774056	0.0158006569061361	4063	NA	0.168939725024849
"Ruminococcus_torques____HG3A.0088"	"syssd_all"	80.5562392320945	0.150755632678411	0.0281458716519575	0.273365393704864	0.062537971563458	0.0159706036373779	4063	NA	0.169788380933226
"Clostridia_sp.____HG3A.0508"	"syssd_all"	19.7391090327344	-0.149692807874971	-0.271444657134215	-0.0279409586157265	0.0621003876284392	0.0159762178723825	4063	NA	0.169788380933226
"Ruminococcus_sp._AF21_42____HG3A.0111"	"syssd_all"	69.9975387644598	0.150139117330413	0.0275972846353498	0.272680950025476	0.0625033242399392	0.0163472491822534	4063	NA	0.172602468744916
"Clostridiales_sp.____HG3A.0531"	"syssd_all"	17.622446468127	-0.148891491280482	-0.27070440894297	-0.0270785736179942	0.0621315359973253	0.0166036378200051	4063	NA	0.17449288938788
"Clostridiales_sp.____HG3A.0215"	"syssd_all"	43.1700713758307	-0.14887854928228	-0.271016961317302	-0.026740137247258	0.0622975566929303	0.0169042961860919	4063	NA	0.176506363996236
"Clostridiales_sp.____HG3A.1574"	"syssd_all"	0.836820083682008	-0.147699327049899	-0.268893841413574	-0.0265048126862242	0.0618161150423201	0.016925625034509	4063	NA	0.176506363996236
"Ruminococcaceae_bacterium_D5____HG3A.0311"	"syssd_all"	50.6030027073591	-0.148848673667888	-0.271256509217468	-0.0264408381183085	0.062434978052787	0.0171698264551598	4063	NA	0.176903822659365
"Clostridiales_sp.____HG3A.0226"	"syssd_all"	44.745262121585	-0.14900019013911	-0.271716152594729	-0.0262842276834907	0.0625921403498708	0.0173366415662107	4063	NA	0.177553554346259
"Slackia_isoflavoniconvertens____HG3A.0160"	"syssd_all"	44.3514644351464	0.147336118832235	0.025062140755386	0.269610096909083	0.0623667031067048	0.0182044823144	4063	NA	0.183557381159319
"Clostridia_sp.____HG3A.0479"	"syssd_all"	11.9123800147674	-0.146782402730049	-0.268647488655088	-0.0249173168050097	0.06215814478681	0.0182526769385671	4063	NA	0.183557381159319
"Megasphaera_elsdenii____HG3A.0921"	"syssd_all"	3.81491508737386	0.150017421450847	0.0253206965061966	0.274714146395497	0.0636024421984019	0.0183888275904141	4063	NA	0.184378644639886
"Clostridia_sp.____HG3A.0787"	"syssd_all"	11.5678070391336	-0.14670638071524	-0.269015053698507	-0.0243977077319734	0.0623843994879131	0.0187391429186019	4063	NA	0.186784269916197
"Clostridiaceae_sp.____HG3A.1031"	"syssd_all"	2.58429731725326	-0.148174673233195	-0.271922887259468	-0.0244264592069222	0.0631186475286748	0.0189460596954854	4063	NA	0.188569017675067
"Lachnospiraceae_sp.____HG3A.0336"	"syssd_all"	52.8919517597834	0.147172350480619	0.0240830135181368	0.270261687443102	0.0627825826449806	0.0191193633033825	4063	NA	0.189275610635459
"Clostridiales_sp.____HG3A.0673"	"syssd_all"	14.9889244400689	-0.146470354517626	-0.269065781455213	-0.0238749275800383	0.0625306603605458	0.0192107940440012	4063	NA	0.189808254145693
"Clostridiales_sp.____HG3A.0120"	"syssd_all"	71.2281565345804	-0.145783166928393	-0.268102086322015	-0.0234642475347704	0.0623896257416312	0.0195067776349058	4063	NA	0.190851441594328
"Clostridiales_sp.____HG3A.0441"	"syssd_all"	24.3170071375831	-0.14547192708808	-0.267551017923744	-0.0233928362524156	0.0622672994976835	0.0195280436766959	4063	NA	0.190851441594328
"Clostridiales_sp.____HG3A.0642"	"syssd_all"	14.7428008860448	-0.144150557638768	-0.265595666337844	-0.0227054489396917	0.0619439324468243	0.0200095516939575	4063	NA	0.193463779806721
"Oxalobacteraceae_sp.____HG3A.1488"	"syssd_all"	0.959881860694068	-0.14441428669623	-0.266216470794465	-0.0226121025979937	0.0621260612673334	0.0201472416378134	4063	NA	0.193899027093573
"Desulfovibrio_piger____HG3A.0240"	"syssd_all"	31.8730002461236	0.144687617677247	0.0226053898715383	0.266769845482956	0.0622688995313333	0.0201978153222472	4063	NA	0.193899027093573
"Clostridiales_sp.____HG3A.0891"	"syssd_all"	3.49495446714251	-0.145242561434908	-0.267884788651516	-0.0226003342182986	0.0625545311722504	0.0202913685942351	4063	NA	0.194521221877879
"Lachnospiraceae_sp.____HG3A.0890"	"syssd_all"	11.1986217080975	0.144953858092227	0.0222726217726329	0.267635094411822	0.062574428039782	0.0205817623004136	4063	NA	0.197025979136067
"Clostridia_sp.____HG3A.1164"	"syssd_all"	2.0428254984002	-0.144268010973556	-0.26652764320094	-0.0220083787461719	0.0623593859052164	0.0207466675038941	4063	NA	0.197401366407353
"Clostridiales_sp.____HG3A.0954"	"syssd_all"	3.15038149150874	-0.144045022883447	-0.266162979356177	-0.0219270664107172	0.0622871231894131	0.0207959772825713	4063	NA	0.197401366407353
"Clostridiales_sp.____HG3A.1076"	"syssd_all"	2.55968496185085	-0.143790157309786	-0.265870462312538	-0.0217098523070347	0.062267918792152	0.02098290154207	4063	NA	0.198341169883701
"Clostridiales_sp.____HG3A.0244"	"syssd_all"	35.8602018213143	-0.144425342703379	-0.26714506550899	-0.0217056198977684	0.0625940583428503	0.021087745789965	4063	NA	0.198776968671982
"Clostridiales_sp.____HG3A.1072"	"syssd_all"	2.87964558208221	0.143459653921175	0.0215100323070253	0.265409275535325	0.0622012628100199	0.021141037804124	4063	NA	0.199002147229919
"Clostridiales_sp.____HG3A.0649"	"syssd_all"	7.87595372877184	-0.143352168451986	-0.265390672301494	-0.0213136646024788	0.062246597819735	0.0213321664649455	4063	NA	0.200244247759711
"Erysipelotrichaceae_bacterium____HG3A.0214"	"syssd_all"	39.2320945114447	0.143551474981426	0.0212526203741099	0.265850329588742	0.0623793915561558	0.0214285342668796	4063	NA	0.200742672231311
"Clostridiales_sp.____HG3A.0653"	"syssd_all"	43.1946837312331	-0.143192038639456	-0.265581043165251	-0.0208030341136619	0.0624253731565687	0.0218536122702677	4063	NA	0.20234817638012
"Clostridiales_sp.____HG3A.0773"	"syssd_all"	6.66994831405365	-0.141943939349259	-0.263432269625204	-0.0204556090733141	0.0619659779163083	0.0220346640059321	4063	NA	0.20234817638012
"Firmicutes_bacterium____HG3A.0114"	"syssd_all"	53.3595865124292	0.144164325226044	0.0205406065713223	0.267788043880765	0.0630551477881918	0.0222881942685051	4063	NA	0.203196503663809
"Victivallales_bacterium_CCUG_44730____HG3A.0525"	"syssd_all"	36.8939207482156	-0.141974504382819	-0.264290560608037	-0.0196584481576008	0.062388165362435	0.0229194739545098	4063	NA	0.206706958191994
"Porphyromonadaceae_sp.____HG3A.1216"	"syssd_all"	16.1703174993847	0.141388298217533	0.0195228983233898	0.263253698111676	0.0621583049289613	0.0229804293609343	4063	NA	0.206706958191994
"Clostridiales_sp.____HG3A.0647"	"syssd_all"	9.0081220772828	-0.141172138001358	-0.263152034130263	-0.0191922418724537	0.0622167045393486	0.023319682293288	4063	NA	0.209043191736388
"Lachnospiraceae_sp.____HG3A.0903"	"syssd_all"	3.54417917794733	-0.141457068179958	-0.263719003757053	-0.0191951326028627	0.062360560744948	0.0233602030356691	4063	NA	0.209129436700276
"Bifidobacterium_adolescentis____HG3A.0056"	"syssd_all"	92.591681023874	0.142491308249617	0.0192823025453685	0.265700313953865	0.0628436205289707	0.0234199422515279	4063	NA	0.209387277620001
"Clostridiales_sp.____HG3A.0323"	"syssd_all"	29.1902535072606	-0.140949688303318	-0.263263361243693	-0.0186360153629438	0.0623869497512265	0.0239201803287553	4063	NA	0.21185030745191
"Clostridiales_sp.____HG3A.0321"	"syssd_all"	34.6295840511937	-0.141178240040257	-0.263742945353142	-0.0186135347273729	0.0625149905796412	0.0239806916308172	4063	NA	0.21185030745191
"Firmicutes_bacterium_OM04_13BH____HG3A.0298"	"syssd_all"	22.3726310607925	0.140143739496288	0.0182188927659535	0.262068586226622	0.0621886262061593	0.0242805922740128	4063	NA	0.212588678538834
"Clostridiales_sp.____HG3A.0183"	"syssd_all"	41.2995323652474	0.140568833725111	0.0179491978219352	0.263188469628286	0.0625430083138315	0.024659588573138	4063	NA	0.215349800597417
"Clostridiales_sp.____HG3A.0450"	"syssd_all"	19.3453113462958	-0.139612642351024	-0.262003850588854	-0.0172214341131936	0.0624264971754028	0.025379096969236	4063	NA	0.219088939142588
"Clostridium_sp._AT4____HG3A.0347"	"syssd_all"	17.2286487816884	0.14338284662409	0.0175726455869217	0.269193047661258	0.0641703785162573	0.0255119544489482	4063	NA	0.219675455102394
"Clostridiales_sp.____HG3A.0593"	"syssd_all"	9.54959389613586	-0.138659059578385	-0.260453070852143	-0.0168650483046257	0.0621218926606869	0.0256676684710659	4063	NA	0.220175893805037
"Clostridiales_sp.____HG3A.0827"	"syssd_all"	4.47944868323899	-0.138311839012689	-0.260173587304455	-0.0164500907209234	0.062156442403468	0.0261226733498493	4063	NA	0.222667825228942
"Clostridiaceae_bacterium_OF09_1____HG3A.0045"	"syssd_all"	93.9699729264091	0.140150585708342	0.0165567040636304	0.263744467353054	0.0630399292112375	0.0262584906164312	4063	NA	0.223543980493089
"Clostridia_sp.____HG3A.0276"	"syssd_all"	32.5867585527935	-0.139763408339832	-0.263555753704485	-0.0159710629751789	0.0631411570284207	0.026919657393199	4063	NA	0.226177975528362
"Coriobacteriaceae_bacterium____HG3A.1036"	"syssd_all"	3.02731971449668	0.137419889614451	0.0155528297726475	0.259286949456255	0.0621591515969487	0.0271085516926533	4063	NA	0.227067670613709
"Clostridiales_sp.____HG3A.0493"	"syssd_all"	11.0263352202806	-0.136783941394739	-0.258584856638531	-0.0149830261509479	0.0621254140791936	0.0277413951921785	4063	NA	0.229977029888748
"Odoribacter_sp._AF15_53____HG3A.1283"	"syssd_all"	2.43662318483879	-0.136519218353674	-0.258100259462238	-0.0149381772451099	0.0620132657290029	0.0277617070654709	4063	NA	0.229977029888748
"Actinomyces_sp._ICM58____HG3A.0410"	"syssd_all"	66.0349495446714	0.136540261949572	0.0147782948666714	0.258302229032473	0.0621055482956065	0.0279699259204019	4063	NA	0.231418653581027
"Enterococcus_durans____HG3A.1407"	"syssd_all"	2.4612355402412	-0.136225021414274	-0.25823580954371	-0.0142142332848368	0.0622324612216441	0.02865735230383	4063	NA	0.235952506560002
"Clostridiales_sp.____HG3A.0506"	"syssd_all"	37.1154319468373	-0.135757605215585	-0.257497235194146	-0.0140179752370237	0.0620941550983249	0.0288508240249309	4063	NA	0.237256837181935
"Clostridiales_sp.____HG3A.0439"	"syssd_all"	67.3640167364017	-0.137073234241027	-0.260038243265561	-0.0141082252164935	0.0627191683051852	0.0289101961508207	4063	NA	0.237292917000401
"Clostridiales_sp.____HG3A.1062"	"syssd_all"	4.3071621954221	-0.135030292292786	-0.256368056720482	-0.0136925278650904	0.0618891807456964	0.0291825013431855	4063	NA	0.237960444687565
"Clostridiales_sp.____HG3A.0163"	"syssd_all"	63.0076298301747	-0.136076852346801	-0.258923285468504	-0.0132304192250984	0.0626586878313852	0.0299364637106913	4063	NA	0.243229275382904
"Clostridia_sp.____HG3A.0272"	"syssd_all"	29.510214127492	-0.135211028203029	-0.257483221099079	-0.0129388353069802	0.0623657925626737	0.0302158121478931	4063	NA	0.244265169231174
"Clostridiaceae_bacterium____HG3A.0040"	"syssd_all"	93.6500123061777	0.136429506997477	0.0130340612545354	0.259824952740419	0.0629387155829085	0.0302444166394391	4063	NA	0.244265169231174
"Barnesiellaceae_sp.____HG3A.1180"	"syssd_all"	1.99360078759537	-0.134231814018712	-0.255793869253334	-0.0126697587840905	0.0620035818503723	0.0304547525408692	4063	NA	0.244795445601666
"Clostridiales_sp.____HG3A.1039"	"syssd_all"	3.34728033472803	-0.133859955347086	-0.255456954767666	-0.0122629559265066	0.0620214053783644	0.0309656721766487	4063	NA	0.245481747811099
"Oxalobacter_formigenes____HG3A.0552"	"syssd_all"	9.94339158257445	-0.133989233354129	-0.256027038569779	-0.0119514281384789	0.0622462414766188	0.0314131086440514	4063	NA	0.24741509563306
"Clostridiales_sp.____HG3A.0555"	"syssd_all"	35.8848141767167	-0.134680679759458	-0.257495995795897	-0.0118653637230184	0.0626428163430383	0.0316175155623186	4063	NA	0.24741509563306
"Clostridiales_sp.____HG3A.0092"	"syssd_all"	81.9099187792272	-0.134373887042557	-0.25693859171481	-0.0118091823703035	0.0625149902528827	0.0316580190334264	4063	NA	0.24741509563306
"Clostridiales_sp.____HG3A.0547"	"syssd_all"	27.541225695299	-0.13367014839369	-0.255741716554607	-0.0115985802327722	0.062263462504483	0.0318661758484217	4063	NA	0.248468062375712
"Desulfovibrio_fairfieldensis____HG3A.0529"	"syssd_all"	11.469357617524	-0.133870693605114	-0.256211460307578	-0.0115299269026497	0.0624007691152718	0.031986715291719	4063	NA	0.249120931063699
"Clostridiales_sp.____HG3A.0530"	"syssd_all"	11.887767659365	-0.132798554809174	-0.25452829108292	-0.0110688185354275	0.0620891087445504	0.0325099600804123	4063	NA	0.251747608494543
"Clostridiales_sp.____HG3A.0781"	"syssd_all"	23.7509229633276	-0.13256278969446	-0.254253220677845	-0.0108723587110746	0.062069060804563	0.0327627358211409	4063	NA	0.253125794563335
"Clostridiales_sp.____HG3A.0509"	"syssd_all"	13.1676101402904	0.132462561796305	0.0106109088862061	0.254314214706405	0.0621512931829958	0.0331266811095582	4063	NA	0.254485105277514
"Clostridiales_sp.____HG3A.0196"	"syssd_all"	55.4762490770367	-0.133172304830717	-0.255837388612742	-0.0105072210486927	0.0625661893243097	0.0333571747054786	4063	NA	0.255386152043755
"Clostridiales_sp.____HG3A.0861"	"syssd_all"	20.6251538272213	-0.13201912333007	-0.253817773150973	-0.0102204735091656	0.0621242585843053	0.0336417368917628	4063	NA	0.255599134521442
"Bacteria_sp.____HG3A.1274"	"syssd_all"	2.53507260644844	-0.131360267874043	-0.252565723534408	-0.010154812213677	0.0618216957277041	0.0336631929398012	4063	NA	0.255599134521442
"Clostridiales_sp.____HG3A.1238"	"syssd_all"	1.72286487816884	-0.131084808698466	-0.252248852162602	-0.00992076523432962	0.06180057314555	0.0339760709652423	4063	NA	0.25750285363131
"Clostridiales_sp.____HG3A.1177"	"syssd_all"	2.06743785380261	0.131748477384365	0.00976636715696144	0.253730587611769	0.0622178338558714	0.0342767681965684	4063	NA	0.258453064092124
"Dorea_phocaeensis____HG3A.0865"	"syssd_all"	3.19960620231356	0.131473076227638	0.0096367617747862	0.253309390680491	0.0621434696949217	0.0344380737119108	4063	NA	0.258453064092124
"Clostridiales_sp.____HG3A.0288"	"syssd_all"	34.3096234309623	-0.131286861091922	-0.253058396540517	-0.00951532564332629	0.062110428707873	0.0345978835797081	4063	NA	0.258453064092124
"Enterobacter_ludwigii____HG3A.1259"	"syssd_all"	3.86413979817869	-0.13111661948525	-0.252872761329164	-0.00936047764133559	0.062102577091462	0.0348099855967418	4063	NA	0.25904500624488
"Burkholderiales_sp.____HG3A.0799"	"syssd_all"	6.47304947083436	-0.132264161140673	-0.255210904049723	-0.00931741823162358	0.0627098515444219	0.0349948842944076	4063	NA	0.259414432535104
"Clostridiaceae_bacterium____HG3A.0123"	"syssd_all"	65.7642136352449	0.132094313528556	0.00927821850744961	0.254910408549662	0.0626432136696504	0.0350352880858001	4063	NA	0.259429791865093
"Akkermansia_muciniphila____HG3A.0110"	"syssd_all"	79.5471326605956	-0.132182065560173	-0.255373303430341	-0.00899082769000609	0.0628345579201441	0.0354718843669895	4063	NA	0.260533374322897
"Bacteroidales_sp.____HG3A.1448"	"syssd_all"	0.836820083682008	-0.130015383249338	-0.25134870721035	-0.00868205928832529	0.0618869158544116	0.0357170233443083	4063	NA	0.260533374322897
"Clostridiales_sp.____HG3A.0418"	"syssd_all"	21.9296086635491	-0.130875828468968	-0.253161241850946	-0.00859041508698892	0.0623725357645704	0.0359426965330858	4063	NA	0.261514011941827
"Bacteria_sp.____HG3A.0863"	"syssd_all"	13.7583066699483	-0.130763359491292	-0.252964074013825	-0.00856264496875875	0.0623293345151827	0.0359736325528725	4063	NA	0.261514011941827
