"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Pseudoflavonifractor_sp._BSD2780061688st1_E11____HG3A.1060"	"diasd_all"	2.26433669702191	0.123127305569081	0.0204823689018899	0.225772242236271	0.0523547723826063	0.0187323085145211	4063	NA	0.186784269916197
"Clostridiales_sp.____HG3A.0328"	"diasd_all"	22.7418163918287	-0.121928680268414	-0.223913293409628	-0.0199440671271992	0.0520179697206936	0.0191289180961369	4063	NA	0.189275610635459
"Clostridiales_sp.____HG3A.0092"	"diasd_all"	81.9099187792272	-0.122400589053952	-0.224897522876326	-0.0199036552315775	0.0522792824899342	0.0192670884589562	4063	NA	0.189835370176184
"Streptococcus_gordonii____HG3A.0713"	"diasd_all"	45.163672163426	0.122985592623326	0.0199966084963563	0.225974576750296	0.0525302562109412	0.0192696364230258	4063	NA	0.189835370176184
"Ruminococcaceae_sp.____HG3A.1315"	"diasd_all"	3.17499384691115	-0.121780259022441	-0.223986920414512	-0.0195735976303708	0.0521312269938627	0.0195393269508321	4063	NA	0.190851441594328
"Clostridiales_sp.____HG3A.0593"	"diasd_all"	9.54959389613586	-0.121251566445651	-0.22310910272065	-0.0193940301706524	0.0519531532706881	0.0196527977211584	4063	NA	0.191381489175252
"Clostridiales_sp.____HG3A.0868"	"diasd_all"	9.15579620969727	-0.121417351214405	-0.223510382023595	-0.0193243204052151	0.0520732689153097	0.0197684446694963	4063	NA	0.191955284825181
"Clostridiales_sp.____HG3A.1108"	"diasd_all"	2.38739847403397	-0.120761932696831	-0.222472044386947	-0.0190518210067148	0.0518779583235652	0.0199725769718478	4063	NA	0.193463779806721
"Bacteroidaceae_bacterium____HG3A.0055"	"diasd_all"	85.0356879153335	-0.122160582976963	-0.225203195804556	-0.01911797014937	0.0525576099071436	0.0201589608129851	4063	NA	0.193899027093573
"Bacteroides_vulgatus____HG3A.0005"	"diasd_all"	97.489539748954	-0.123106469599153	-0.227361943615105	-0.0188509955832	0.053176238292625	0.0206603859380501	4063	NA	0.197401366407353
"Oscillospiraceae_sp.____HG3A.0693"	"diasd_all"	15.5057839035196	-0.120245078102668	-0.222141511179434	-0.0183486450259033	0.0519729928581924	0.0207404103043812	4063	NA	0.197401366407353
"Bifidobacterium_adolescentis____HG3A.0056"	"diasd_all"	92.591681023874	0.121423887370539	0.0183794759107872	0.22446829883029	0.0525585273121351	0.0209250545739265	4063	NA	0.198071006092776
"Clostridiales_sp.____HG3A.0751"	"diasd_all"	7.08835835589466	-0.11923549277536	-0.22117810696139	-0.0172928785893303	0.0519965478580049	0.0218921261626847	4063	NA	0.20234817638012
"Clostridia_sp.____HG3A.0929"	"diasd_all"	10.214127492001	-0.119349645525446	-0.221404993347653	-0.0172942977032397	0.0520540484425785	0.0219117284621321	4063	NA	0.20234817638012
"Ruminococcus_torques____HG3A.0088"	"diasd_all"	80.5562392320945	0.119921608946305	0.0173686251866947	0.222474592705916	0.0523078711549122	0.0219227555968016	4063	NA	0.20234817638012
"Senegalimassilia_faecalis____HG3A.0467"	"diasd_all"	11.5185823283288	0.119675947712389	0.0172570509090675	0.22209484451571	0.0522394791591262	0.0220210707275858	4063	NA	0.20234817638012
"Clostridiales_sp.____HG3A.1388"	"diasd_all"	0.86143243908442	0.11880252751095	0.0170023279023992	0.2206027271195	0.0519239083004193	0.022189444037754	4063	NA	0.203047189085395
"Odoribacter_laneus____HG3A.0710"	"diasd_all"	6.54688653704159	-0.119054414142911	-0.22131724878554	-0.016791579500282	0.0521598785556685	0.0225133609643598	4063	NA	0.204524063096358
"Clostridiales_sp.____HG3A.1574"	"diasd_all"	0.836820083682008	-0.11786431534307	-0.219233013891869	-0.0164956167942703	0.0517038181479027	0.0226842058993823	4063	NA	0.205310675806993
"Clostridiales_sp.____HG3A.0439"	"diasd_all"	67.3640167364017	-0.118736559069799	-0.221574936234517	-0.0158981819050812	0.0524534380698427	0.0236493096915081	4063	NA	0.210880801043645
"Clostridiales_sp.____HG3A.1039"	"diasd_all"	3.34728033472803	-0.117263465945436	-0.218956394054065	-0.0155705378368064	0.0518691937168864	0.023828741154769	4063	NA	0.211793700830271
"Lachnospiraceae_sp.____HG3A.0043"	"diasd_all"	93.0347034211174	0.118075413109647	0.0155743785503558	0.220576447668939	0.0522813740996607	0.0239713259061072	4063	NA	0.21185030745191
"Ruminococcaceae_sp.____HG3A.0475"	"diasd_all"	13.97981786857	-0.117077589929388	-0.218803636668018	-0.0153515431907578	0.0518860861072136	0.0240978640799676	4063	NA	0.212086273203148
"Clostridiales_sp.____HG3A.0235"	"diasd_all"	42.4317007137583	-0.117456575330853	-0.219563313321125	-0.0153498373405814	0.0520802603594943	0.0241690875449924	4063	NA	0.212235327721268
"Clostridiales_sp.____HG3A.0547"	"diasd_all"	27.541225695299	-0.116870267605656	-0.218960397838671	-0.0147801373726407	0.0520717894560168	0.0248614270172704	4063	NA	0.216659454586931
"Clostridiales_sp.____HG3A.0352"	"diasd_all"	58.1343834604972	-0.11691737156721	-0.219251232816979	-0.0145835103174418	0.0521961061765395	0.025148726620273	4063	NA	0.218497528179408
"Clostridiales_sp.____HG3A.0649"	"diasd_all"	7.87595372877184	-0.116572764630797	-0.218644519169973	-0.014501010091621	0.0520624168040425	0.0252051342699429	4063	NA	0.218703011203812
"Clostridiales_sp.____HG3A.1709"	"diasd_all"	2.06743785380261	0.115623962272063	0.0142906885895766	0.21695723595455	0.0516857494455127	0.0253382230661895	4063	NA	0.21901544535373
"Clostridiales_sp.____HG3A.0335"	"diasd_all"	17.2778734924932	0.116990132792136	0.0143879095737654	0.219592356010506	0.0523329860874097	0.0254405565244947	4063	NA	0.219339728099083
"Lachnospiraceae_sp.____HG3A.0069"	"diasd_all"	90.622692591681	-0.118388178084067	-0.222374830520024	-0.0144015256481111	0.053039123953728	0.0256648051306807	4063	NA	0.220175893805037
"Clostridia_sp.____HG3A.1179"	"diasd_all"	1.82131429977849	-0.11576233840267	-0.217471483188215	-0.0140531936171254	0.0518774651470833	0.0257067917850314	4063	NA	0.220232363039357
"Clostridia_sp.____HG3A.0470"	"diasd_all"	21.6096480433177	-0.116166180745682	-0.218326078825753	-0.0140062826656113	0.0521073750374478	0.025845902936493	4063	NA	0.221144211218943
"Clostridiales_sp.____HG3A.1685"	"diasd_all"	0.836820083682008	-0.115353118804263	-0.216850577955628	-0.0138556596528969	0.0517694933994845	0.0259228659926016	4063	NA	0.221522673027687
"Lachnospiraceae_sp.____HG3A.1381"	"diasd_all"	0.86143243908442	-0.117813928270596	-0.22153008585955	-0.0140977706816408	0.0529011561532183	0.0259995972615839	4063	NA	0.221898202101387
"Clostridiales_sp.____HG3A.0377"	"diasd_all"	31.602264336697	-0.115781644491238	-0.217956101171552	-0.0136071878109231	0.0521148007539684	0.026362425780133	4063	NA	0.223585084811955
"Clostridium_disporicum____HG3A.0753"	"diasd_all"	18.754614816638	0.115938408373723	0.0135538462963444	0.218322970451101	0.0522219664905044	0.0264680161167453	4063	NA	0.223715810218337
"Clostridiales_sp.____HG3A.0821"	"diasd_all"	5.24243170071376	-0.114680196049955	-0.216267837947322	-0.0130925541525878	0.0518154917438066	0.0269379793668343	4063	NA	0.226177975528362
"Clostridiales_sp.____HG3A.0350"	"diasd_all"	24.8338666010337	-0.115093849680634	-0.217191353109419	-0.0129963462518482	0.0520755502064136	0.0271531465864988	4063	NA	0.227160069341686
"Clostridiales_bacterium____HG3A.0168"	"diasd_all"	88.1614570514398	0.11530544518849	0.012882423413931	0.217728466963048	0.0522415831297382	0.0273603279051911	4063	NA	0.228150734372411
"Burkholderiales_sp.____HG3A.0799"	"diasd_all"	6.47304947083436	-0.115506538296797	-0.218328930332726	-0.0126841462608677	0.0524452847423977	0.0276932616772873	4063	NA	0.229977029888748
"Faecalibacterium_prausnitzii____HG3A.0017"	"diasd_all"	98.031011567807	0.114316105085464	0.0116742637186794	0.216957946452248	0.0523531936028488	0.0290536002863323	4063	NA	0.23765836609993
"Bifidobacterium_gallinarum____HG3A.1171"	"diasd_all"	1.40290425793748	0.114718145543851	0.0117014653505342	0.217734825737167	0.0525443827845118	0.029075225639885	4063	NA	0.23765836609993
"Lachnospiraceae_sp.____HG3A.0414"	"diasd_all"	51.6367216342604	0.113061600920144	0.0108620231203891	0.215261178719899	0.0521276139577463	0.030146837833649	4063	NA	0.244059567533656
"Prevotella_sp._P4_67____HG3A.0784"	"diasd_all"	3.64262859955698	0.113657793036891	0.0107897007796032	0.216525885294179	0.0524685944619488	0.0303550918149938	4063	NA	0.244575311195093
"Clostridiales_sp.____HG3A.1412"	"diasd_all"	4.75018459266552	0.112373776865268	0.0104754404918452	0.214272113238691	0.0519739636480484	0.0306690646123221	4063	NA	0.244994533505187
"Clostridiales_sp.____HG3A.0316"	"diasd_all"	58.6758552793502	-0.112657499683767	-0.214819258228018	-0.0104957411395159	0.0521083239802972	0.0306790997847876	4063	NA	0.244994533505187
"Clostridiales_sp.____HG3A.0926"	"diasd_all"	9.79571745015998	0.111796277914359	0.0100319390641876	0.213560616764529	0.0519056172682126	0.0313132469964956	4063	NA	0.24741509563306
"Bacteroidales_sp.____HG3A.1448"	"diasd_all"	0.836820083682008	-0.111386111255053	-0.212861541935848	-0.0099106805742569	0.0517582576230295	0.0314542413290708	4063	NA	0.24741509563306
"Clostridiales_sp.____HG3A.0555"	"diasd_all"	35.8848141767167	-0.112671740666805	-0.215389411208249	-0.00995407012536041	0.0523918708070849	0.0315716596316496	4063	NA	0.24741509563306
"Megamonas_funiformis____HG3A.0684"	"diasd_all"	5.19320698990893	0.112937297065109	0.00995317515886417	0.215921418971354	0.0525277762010392	0.0316118925717491	4063	NA	0.24741509563306
"Bacteroidales_sp.____HG3A.0452"	"diasd_all"	19.0007383706621	-0.111890588309546	-0.214315560964327	-0.00946561565476563	0.0522425781899259	0.0322745540651941	4063	NA	0.250353809920178
"Clostridiales_sp.____HG3A.0580"	"diasd_all"	29.4117647058824	-0.11075134052181	-0.212372001824092	-0.0091306792195282	0.0518323335236806	0.0326818247640213	4063	NA	0.252789245717596
"Clostridiales_sp.____HG3A.0907"	"diasd_all"	3.29805562392321	-0.110695396318237	-0.212430798975202	-0.0089599936612719	0.0518908581592091	0.0329669418486197	4063	NA	0.253834200718382
"Lachnospiraceae_sp.____HG3A.0399"	"diasd_all"	37.5092296332759	-0.110353092495673	-0.212566079478967	-0.00814010551237884	0.0521344534061869	0.034347557395632	4063	NA	0.258453064092124
"Bacteroidales_sp.____HG3A.0789"	"diasd_all"	5.41471818853064	-0.109720482343405	-0.211363878531871	-0.00807708615493938	0.0518439296123914	0.0343765110512705	4063	NA	0.258453064092124
"Clostridiales_sp.____HG3A.0371"	"diasd_all"	47.3049470834359	-0.109744844866853	-0.211524877021822	-0.00796481271188362	0.0519136217487775	0.0345787172019688	4063	NA	0.258453064092124
"Anaerostipes_sp.____HG3A.1634"	"diasd_all"	0.812207728279596	-0.109558001466705	-0.211305949511817	-0.00781005342159335	0.0518972570227303	0.0348302239484103	4063	NA	0.25904500624488
"Clostridiales_sp.____HG3A.0309"	"diasd_all"	28.1565345803593	-0.10971353425606	-0.212005545829639	-0.00742152268248089	0.0521747604546527	0.0355456512428824	4063	NA	0.260533374322897
"Clostridiales_sp.____HG3A.0453"	"diasd_all"	30.2978095003692	-0.109412193757861	-0.211475821889493	-0.00734856562622795	0.0520582718726796	0.0356405389718445	4063	NA	0.260533374322897
"Ruminococcaceae_sp.____HG3A.0806"	"diasd_all"	37.8291902535073	-0.110070088351662	-0.212820461520197	-0.00731971518312634	0.0524085510122002	0.0357717682980295	4063	NA	0.260606380883815
"Clostridiales_sp.____HG3A.0947"	"diasd_all"	3.64262859955698	-0.109886851110607	-0.21292958266669	-0.00684411955452398	0.0525576704654454	0.0366110239854025	4063	NA	0.263638470844827
"Clostridiales_sp.____HG3A.0386"	"diasd_all"	36.5985724833867	-0.109234341231317	-0.211710678277327	-0.00675800418530657	0.0522687769591856	0.0366943616335442	4063	NA	0.263638470844827
"Pediococcus_pentosaceus____HG3A.1246"	"diasd_all"	4.77479694806793	0.108126732645634	0.00665884384917631	0.209594621442092	0.0517544108318418	0.0367511303525805	4063	NA	0.263654799698885
"Raoultella_planticola____HG3A.1692"	"diasd_all"	1.50135367954713	0.107590019141477	0.00629756494605556	0.208882473336898	0.0516649291788393	0.0373649307663252	4063	NA	0.266195633080515
"Bacteroides_cellulosilyticus____HG3A.0108"	"diasd_all"	75.4614816637952	-0.109634368701916	-0.212939214912007	-0.00632952249182477	0.0526913638895373	0.0375266565439135	4063	NA	0.26639896502757
"Clostridiales_sp.____HG3A.0133"	"diasd_all"	50.4307162195422	0.109049969547083	0.00628239754613348	0.211817541548033	0.0524173233977221	0.0375515004224727	4063	NA	0.26639896502757
"Clostridiales_sp.____HG3A.0158"	"diasd_all"	51.5874969234556	-0.109053018224717	-0.211988656527659	-0.0061173799217754	0.0525030467979372	0.0378587065428732	4063	NA	0.266903881127256
"Lachnospiraceae_sp.____HG3A.1190"	"diasd_all"	3.71646566576421	-0.107441234257027	-0.208892196208898	-0.00599027230515603	0.0517457771756257	0.0379281267497206	4063	NA	0.26711504874309
"Clostridiales_sp.____HG3A.1008"	"diasd_all"	2.97809500369185	-0.108701740153035	-0.211589745135054	-0.00581373517101577	0.0524787510873479	0.0383911272984017	4063	NA	0.268452026269271
"Methanomassiliicoccales_sp.____HG3A.1826"	"diasd_all"	1.13216834851095	-0.107038456089538	-0.208534093354441	-0.00554281882463538	0.0517685641334712	0.0387394348459122	4063	NA	0.269741250038204
"Clostridiales_sp.____HG3A.0730"	"diasd_all"	8.34358848141767	0.107285320981577	0.00546710780668813	0.209103534156466	0.0519330962467133	0.0389089552728764	4063	NA	0.269811280006995
"Pseudoflavonifractor_sp.____HG3A.0844"	"diasd_all"	38.2722126507507	-0.107247714413184	-0.209226067586886	-0.0052693612394818	0.0520147767802051	0.0392854065352729	4063	NA	0.271586957539047
"Clostridiales_sp.____HG3A.0085"	"diasd_all"	79.8424809254246	-0.107523177280872	-0.209858431063419	-0.00518792349832632	0.0521968164476836	0.0394680916249427	4063	NA	0.271707305717998
"Anaerostipes_caccae____HG3A.0747"	"diasd_all"	13.6106325375338	0.106788083464559	0.00505954985018654	0.208516617078931	0.0518873545556891	0.0396484042427468	4063	NA	0.271707305717998
"Ruminococcus_sp._AM36_2AA____HG3A.0096"	"diasd_all"	95.9635737140044	0.107005968245426	0.00497764925099291	0.209034287239859	0.0520402621987384	0.0398273915656323	4063	NA	0.271874592485358
"Ruminococcus_sp._AF21_42____HG3A.0111"	"diasd_all"	69.9975387644598	0.107396087903654	0.00488700662606811	0.20990516918124	0.0522854783849611	0.0400382239280695	4063	NA	0.272888921999169
"Clostridia_sp.____HG3A.1625"	"diasd_all"	1.35367954713266	-0.107038528717423	-0.209232454023082	-0.00484460341176375	0.0521247308633494	0.0400891118289432	4063	NA	0.272960874102905
"Faecalibacterium_prausnitzii____HG3A.0025"	"diasd_all"	97.612601525966	0.107730408225573	0.0047241254779128	0.210736690973233	0.0525390794941755	0.0403833603928796	4063	NA	0.273862307754518
"Bacteroides_coprocola____HG3A.0351"	"diasd_all"	25.449175486094	0.106468629102546	0.004232374966537	0.208704883238556	0.0521463209811882	0.0412448043334526	4063	NA	0.276107651561629
"Clostridiaceae_bacterium_OF09_1____HG3A.0045"	"diasd_all"	93.9699729264091	0.107331003684727	0.00395168743847876	0.210710319930976	0.0527293478556146	0.0418664413318649	4063	NA	0.278889837533525
"Clostridiales_sp.____HG3A.0697"	"diasd_all"	8.63893674624662	-0.10549997812501	-0.207252386308624	-0.00374756994139576	0.0518995319477649	0.042142223852195	4063	NA	0.279626050031035
"Clostridiales_sp.____HG3A.0647"	"diasd_all"	9.0081220772828	-0.105580312741093	-0.207612633396228	-0.00354799208595766	0.0520423032739439	0.0425517428978728	4063	NA	0.280966044812491
"Bacteria_sp.____HG3A.0863"	"diasd_all"	13.7583066699483	-0.105417077033012	-0.207624791293347	-0.00320936277267693	0.0521317640167312	0.043230486126903	4063	NA	0.283424459608294
"Ruminococcaceae_bacterium_D5____HG3A.0311"	"diasd_all"	50.6030027073591	-0.105599330222074	-0.207996900120004	-0.00320176032414411	0.0522286012209282	0.0432573287693839	4063	NA	0.283424459608294
"Clostridiales_sp.____HG3A.0443"	"diasd_all"	15.9734186561654	-0.105126213582496	-0.207167884261345	-0.00308454290364742	0.0520470723193463	0.043468497275092	4063	NA	0.284246173485819
"Gemmiger_formicilis____HG3A.0027"	"diasd_all"	95.520551316761	0.105317863483256	0.0029964655805492	0.207639261385963	0.0521897491586511	0.0436608723620256	4063	NA	0.284555936786778
"Clostridiales_sp.____HG3A.1326"	"diasd_all"	1.27984248092542	-0.104142632468189	-0.205660536956901	-0.00262472797947806	0.051779921687696	0.0443663598773935	4063	NA	0.286315556831816
"Ruminococcaceae_sp.____HG3A.0881"	"diasd_all"	6.81762244646813	-0.10440067095962	-0.206294181817316	-0.00250716010192321	0.0519715023597892	0.0446256631374908	4063	NA	0.286623423203243
"Burkholderiales_sp.____HG3A.1104"	"diasd_all"	2.31356140782673	-0.104567395780324	-0.206682331145148	-0.00245246041549982	0.0520844414880795	0.0447483788025311	4063	NA	0.286814023216857
"Victivallales_bacterium_CCUG_44730____HG3A.0525"	"diasd_all"	36.8939207482156	-0.104742120359561	-0.20705714983026	-0.00242709088886127	0.0521865008950833	0.0448099294577864	4063	NA	0.286814023216857
"Clostridium_sp._AM49_4BH____HG3A.0097"	"diasd_all"	74.4031503814915	0.104620971587612	0.00241187924859303	0.206830063926631	0.0521324669154632	0.0448358801068905	4063	NA	0.286814023216857
"Veillonella_parvula____HG3A.0220"	"diasd_all"	80.5562392320945	0.104947015983744	0.00215880428500875	0.207735227682479	0.0524278508208437	0.0453808199243707	4063	NA	0.28890424804874
"Clostridiales_sp.____HG3A.0312"	"diasd_all"	31.4545902042825	-0.104275850700708	-0.20644936853677	-0.00210233286464551	0.0521143218898496	0.0454708812438929	4063	NA	0.28890424804874
"Ruminococcus_lactaris____HG3A.0109"	"diasd_all"	66.5764213635245	0.104314050645626	0.0020186107032879	0.206609490587964	0.0521765091182677	0.0456493910926249	4063	NA	0.289104380648504
"Clostridiales_sp.____HG3A.0213"	"diasd_all"	74.6000492247108	-0.104768671163738	-0.207516776697598	-0.00202056562987793	0.0524073943891741	0.0456637977117687	4063	NA	0.289104380648504
"Clostridiales_sp.____HG3A.1006"	"diasd_all"	9.91877922717204	-0.102928119419352	-0.204327554236803	-0.00152868460190103	0.0517194953980565	0.0466463234041199	4063	NA	0.292316959999151
"Lachnospiraceae_sp.____HG3A.0180"	"diasd_all"	71.7204036426286	-0.103541949755897	-0.205616266770295	-0.00146763274149957	0.0520637238125644	0.0467972588919352	4063	NA	0.292583659986778
"Clostridia_sp.____HG3A.0841"	"diasd_all"	4.3071621954221	-0.103154463480223	-0.204846963402523	-0.00146196355792264	0.0518689753174354	0.0467976409775444	4063	NA	0.292583659986778
"Clostridiales_sp.____HG3A.1321"	"diasd_all"	5.78390351956682	0.103970091954544	0.0014032144875968	0.206536969421491	0.0523149577381258	0.0469484577548274	4063	NA	0.292718614049415
"Erysipelotrichaceae_bacterium____HG3A.0214"	"diasd_all"	39.2320945114447	0.103654138021386	0.00135091554098132	0.20595736050179	0.0521804786565834	0.0470519259160456	4063	NA	0.292718614049415
